Temperatures,310->211/300->201
2.648224470281058673e-01,1.489273319689209174e+00
2.668450362103447215e-01,1.487452863062462161e+00
2.688830729766008565e-01,1.487119056137337081e+00
2.709366753082487755e-01,1.486978956742166069e+00
2.730059620877492987e-01,1.486901930933747007e+00
2.750910531055315578e-01,1.486853971338216729e+00
2.771920690669273379e-01,1.487688229214453761e+00
2.793091315991593215e-01,1.490176994866592830e+00
2.814423632583814006e-01,1.495636319404407111e+00
2.835918875367736680e-01,1.510902095486596375e+00
2.857578288696913660e-01,1.685136855205840334e+00
2.879403126428685122e-01,0.000000000000000000e+00
2.901394651996763163e-01,0.000000000000000000e+00
2.923554138484371068e-01,0.000000000000000000e+00
2.945882868697942136e-01,0.000000000000000000e+00
2.968382135241382502e-01,0.000000000000000000e+00
2.991053240590896278e-01,0.000000000000000000e+00
3.013897497170391904e-01,0.000000000000000000e+00
3.036916227427449155e-01,0.000000000000000000e+00
3.060110763909881793e-01,0.000000000000000000e+00
3.083482449342877518e-01,2.452583336956858773e+01
3.107032636706724138e-01,3.596143399859773382e+00
3.130762689315140790e-01,2.834677894119426611e+00
3.154673980894188157e-01,2.570970198997476253e+00
3.178767895661805953e-01,2.438092509707914690e+00
3.203045828407936058e-01,2.358421124648452327e+00
3.227509184575269585e-01,2.305514692928262388e+00
3.252159380340606809e-01,2.708400876632547138e+00
3.276997842696842134e-01,3.271183435402527984e+00
3.302026009535567463e-01,3.524222001859090181e+00
3.327245329730314505e-01,3.646169237192139700e+00
3.352657263220428785e-01,3.713699051121962746e+00
3.378263281095584825e-01,3.755334672060401058e+00
3.404064865680949126e-01,3.783104912497565309e+00
3.430063510622988754e-01,3.802744064969068027e+00
3.456260720975939948e-01,3.817269076147240092e+00
3.482658013288933985e-01,3.828395929777315576e+00
3.509256915693789725e-01,3.828350448769568537e+00
3.536058967993480628e-01,3.651485705579407881e+00
3.563065721751267345e-01,3.588870172019880567e+00
3.590278740380520861e-01,3.567869254315891414e+00
3.617699599235228991e-01,3.558469521321757867e+00
3.645329885701188433e-01,3.553399269687944617e+00
3.673171199287906252e-01,3.550311646598964366e+00
3.701225151721186379e-01,3.548267274651632164e+00
3.729493367036436635e-01,3.546828899877306096e+00
3.757977481672682418e-01,3.545769378913403269e+00
3.786679144567300925e-01,3.544960503131950880e+00
3.815600017251474796e-01,3.513084346800923630e+00
3.844741773946384056e-01,3.439773246336570889e+00
3.874106101660116930e-01,3.411782791530525216e+00
3.903694700285338381e-01,3.400214847265131901e+00
3.933509282697691956e-01,3.394416760773686814e+00
3.963551574854957682e-01,3.391077625246731841e+00
3.993823315896973258e-01,3.388958615647500228e+00
4.024326258246303523e-01,3.387516201159754825e+00
4.055062167709692633e-01,3.386481368442229023e+00
4.086032823580286188e-01,3.385708163174780072e+00
4.117240018740631613e-01,3.385111513356453994e+00
4.148685559766472908e-01,3.337836177510928870e+00
4.180371267031325333e-01,3.287923793429056385e+00
4.212298974811862218e-01,3.265703851095885124e+00
4.244470531394096691e-01,3.254995334429906961e+00
4.276887799180381644e-01,3.249093283402634036e+00
4.309552654797223492e-01,3.245480591521542557e+00
4.342466989203916938e-01,3.243090485446696647e+00
4.375632707802013521e-01,3.241414040216316295e+00
4.409051730545625047e-01,3.240183977633663837e+00
4.442725992052568573e-01,3.239248766719007744e+00
4.476657441716363484e-01,3.234732400422090759e+00
4.510848043819077335e-01,3.186788048980323307e+00
4.545299777645038786e-01,3.151628034281478641e+00
4.580014637595419269e-01,3.133614818390347168e+00
4.614994633303688421e-01,3.123837268764354302e+00
4.650241789751947130e-01,3.118006761611197497e+00
4.685758147388161543e-01,3.114242784158593125e+00
4.721545762244274691e-01,3.111657167559109816e+00
4.757606706055234058e-01,3.109792687339915318e+00
4.793943066378924533e-01,3.108395508674854035e+00
4.830556946717013411e-01,3.107315551576956825e+00
4.867450466636727979e-01,3.093476394489843351e+00
4.904625761893547375e-01,3.055249577010119566e+00
4.942084984554847571e-01,3.029058347296231801e+00
4.979830303124482271e-01,3.014004761465465698e+00
5.017863902668314724e-01,3.005019952172493625e+00
5.056187984940717639e-01,2.999292479922449850e+00
5.094804768512021242e-01,2.995416212561507585e+00
5.133716488896955532e-01,2.992660042697969924e+00
5.172925398684057319e-01,2.990620248942922110e+00
5.212433767666074802e-01,2.989060594265003257e+00
5.252243882971365796e-01,2.987835619856147318e+00
5.292358049196297376e-01,2.967530164262790482e+00
5.332778588538656939e-01,2.938391794649049871e+00
5.373507840932086888e-01,2.918050081039988086e+00
5.414548164181542944e-01,2.905224169187022198e+00
5.455901934099780526e-01,2.896953156292076059e+00
5.497571544644899166e-01,2.891370257785252917e+00
5.539559408058921663e-01,2.887429044923261134e+00
5.581867955007439042e-01,2.884536313735665658e+00
5.624499634720322438e-01,2.882342425414845977e+00
5.667456915133505246e-01,2.880632275847993196e+00
5.710742283031861044e-01,2.876955086041417253e+00
5.754358244193147343e-01,2.855756471317333123e+00
5.798307323533076207e-01,2.833333659450857134e+00
5.842592065251477340e-01,2.817032278386275124e+00
5.887215032979579155e-01,2.805955629892061154e+00
5.932178809928423391e-01,2.798340789693837483e+00
5.977485999038396614e-01,2.792940316918849142e+00
6.023139223129920783e-01,2.788980981136075066e+00
6.069141125055282915e-01,2.785988643460850511e+00
6.115494367851634916e-01,2.783666291696253570e+00
6.162201634895153601e-01,2.781822237742839654e+00
6.209265630056376439e-01,2.774385527498307358e+00
6.256689077856733006e-01,2.755785004850987097e+00
6.304474723626263266e-01,2.738150820440757638e+00
6.352625333662547114e-01,2.724771368343574807e+00
6.401143695390846267e-01,2.715110184077467181e+00
6.450032617525457423e-01,2.708104144421270121e+00
6.499294930232321077e-01,2.702917657262465578e+00
6.548933485292848244e-01,2.698984035712251650e+00
6.598951156269016183e-01,2.695929912021908681e+00
6.649350838669714214e-01,2.693507665844096177e+00
6.700135450118370750e-01,2.691445533697170323e+00
6.751307930521841527e-01,2.681210971992139758e+00
6.802871242240610128e-01,2.665640565654209482e+00
6.854828370260275250e-01,2.651451758261011094e+00
6.907182322364345817e-01,2.640259291980683987e+00
6.959936129308375019e-01,2.631765134365172010e+00
7.013092844995392205e-01,2.625322880223164290e+00
7.066655546652700348e-01,2.620372575793537440e+00
7.120627335010020209e-01,2.616502261956508590e+00
7.175011334478981206e-01,2.613421981143869477e+00
7.229810693334005611e-01,2.610928861037593141e+00
7.285028583894547216e-01,2.607470468316283263e+00
7.340668202708743317e-01,2.596753164988246709e+00
7.396732770738462248e-01,2.583810942627382978e+00
7.453225533545760895e-01,2.572148338736856221e+00
7.510149761480777730e-01,2.562633633278687206e+00
7.567508749871036944e-01,2.555111212693503386e+00
7.625305819212229164e-01,2.549186078935619104e+00
7.683544315360424370e-01,2.544483097094246471e+00
7.742227609725770288e-01,2.540704922124538800e+00
7.801359099467651825e-01,2.537629099987011472e+00
7.860942207691365979e-01,2.535091975038417544e+00
7.920980383646269996e-01,2.529942861692809242e+00
7.981477102925468303e-01,2.519945528916750277e+00
8.042435867667007132e-01,2.509107157378085429e+00
8.103860206756611229e-01,2.499332561062222791e+00
8.165753676031980435e-01,2.491127376706044672e+00
8.228119858488626148e-01,2.484417103174910046e+00
8.290962364487288738e-01,2.478959831402019809e+00
8.354284831962949243e-01,2.474504338912706380e+00
8.418090926635418692e-01,2.470837242545926848e+00
8.482384342221558349e-01,2.467789596072548886e+00
8.547168800649093123e-01,2.465058866467348508e+00
8.612448052272079213e-01,2.458708692478690949e+00
8.678225876088017099e-01,2.449746037385010844e+00
8.744506079956604339e-01,2.440552420747100992e+00
8.811292500820185891e-01,2.432213178373819229e+00
8.878589004925862005e-01,2.425042854471429976e+00
8.946399488049305848e-01,2.419011681249514378e+00
9.014727875720294215e-01,2.413971663170618065e+00
9.083578123449951303e-01,2.409754649925920145e+00
9.152954216959736655e-01,2.406208199171907758e+00
9.222860172412168378e-01,2.403205044736387741e+00
9.293300036643327156e-01,2.399758714862464615e+00
9.364277887397121081e-01,2.393175895241780538e+00
9.435797833561346826e-01,2.385230721896943962e+00
9.507864015405549374e-01,2.377318595581633165e+00
9.580480604820709178e-01,2.370087017154854703e+00
9.653651805560742316e-01,2.363742339835642081e+00
9.727381853485856933e-01,2.358278670973672053e+00
9.801675016807769314e-01,2.353606003981530748e+00
9.876535596336786238e-01,2.349611934358109888e+00
9.951967925730783593e-01,2.346187961023147750e+00
1.002797637174607237e+00,2.343238849482587316e+00
1.010456533449018535e+00,2.339001612960187604e+00
1.018173924767661775e+00,2.332651010583535633e+00
1.025950257888148087e+00,2.325601366583166296e+00
1.033785982980211404e+00,2.318692319363954812e+00
1.041681553651772285e+00,2.312326771804339209e+00
1.049637426975192689e+00,2.306645990989054873e+00
1.057654063513740139e+00,2.301656241201407216e+00
1.065731927348247066e+00,2.297303530416510142e+00
1.073871486103975981e+00,2.293512943068555465e+00
1.082073210977692046e+00,2.290207537346010014e+00
1.090337576764938587e+00,2.287143965973834625e+00
1.098665061887524219e+00,2.282418592660381051e+00
1.107056148421218911e+00,2.276467649704970508e+00
1.115511322123658777e+00,2.270172869347780065e+00
1.124031072462469583e+00,2.264054952709691815e+00
1.132615892643598965e+00,2.258374217220800784e+00
1.141266279639870485e+00,2.253230766969319898e+00
1.149982734219752611e+00,2.248636547164452271e+00
1.158765760976345760e+00,2.244560037652202134e+00
1.167615868356597364e+00,2.240951610562386787e+00
1.176533568690730336e+00,2.237756950694778091e+00
1.185519378221907338e+00,2.234354029900463612e+00
1.194573817136112437e+00,2.229544506361343714e+00
1.203697409592264345e+00,2.224026709252004519e+00
1.212890683752562371e+00,2.218356982548973733e+00
1.222154171813058632e+00,2.212868145661077257e+00
1.231488410034468961e+00,2.207734102094810247e+00
1.240893938773216965e+00,2.203027836093136571e+00
1.250371302512711891e+00,2.198763462128385804e+00
1.259921049894873413e+00,2.194923521016552748e+00
1.269543733751887782e+00,2.191475500080556138e+00
1.279239911138214669e+00,2.188376053685831657e+00
1.289010143362834038e+00,2.184611659865592692e+00
1.298854996021737040e+00,2.179910192479417308e+00
1.308775039030673604e+00,2.174802478686915563e+00
1.318770846658139151e+00,2.169646717853802365e+00
1.328842997558624006e+00,2.164661853661113522e+00
1.338992074806108601e+00,2.159967558353272032e+00
1.349218665927815586e+00,2.155618337340008406e+00
1.359523362938227731e+00,2.151628623379944205e+00
1.369906762373351850e+00,2.147989754006556673e+00
1.380369465325258949e+00,2.144680836600417528e+00
1.390912077476877506e+00,2.141529333482887765e+00
1.401535209137055649e+00,2.137591818375005559e+00
1.412239475275895551e+00,2.133078420134575381e+00
1.423025495560348741e+00,2.128336733639069944e+00
1.433893894390094514e+00,2.123602573367565860e+00
1.444845300933679244e+00,2.119023887583332932e+00
1.455880349164945686e+00,2.114685236482538144e+00
1.466999677899729182e+00,2.110628175489913883e+00
1.478203930832838742e+00,2.106866526732382727e+00
1.489493756575323236e+00,2.103397105105865084e+00
1.500869808692014917e+00,2.100206924613715387e+00
1.512332745739368711e+00,2.096905333721854614e+00
1.523883231303583941e+00,2.092956609941391655e+00
1.535521934039015823e+00,2.088654359382364323e+00
1.547249527706890948e+00,2.084229512888714719e+00
1.559066691214303191e+00,2.079840841425112163e+00
1.570974108653521606e+00,2.075590825633867542e+00
1.582972469341590305e+00,2.071540648458642941e+00
1.595062467860229649e+00,2.067722569182293579e+00
1.607244804096051638e+00,2.064149376082668574e+00
1.619520183281069281e+00,2.060821254200089214e+00
1.631889316033528603e+00,2.057714106515183161e+00
1.644352918399043073e+00,2.054261828100774956e+00
1.656911711892042671e+00,2.050381491059365846e+00
1.669566423537548472e+00,2.046285478707459582e+00
1.682317785913253205e+00,2.042129874149853919e+00
1.695166537191935774e+00,2.038023927916124300e+00
1.708113421184190628e+00,2.034040258703745607e+00
1.721159187381485323e+00,2.030224087569761249e+00
1.734304590999553808e+00,2.026600858209100853e+00
1.747550393022109017e+00,2.023182173671018269e+00
1.760897360244901400e+00,2.019970243656135533e+00
1.774346265320106530e+00,2.016847201078884044e+00
1.787897886801050884e+00,2.013343356415886909e+00
1.801553009187288668e+00,2.009565273808897601e+00
1.815312422970008388e+00,2.005657601691258840e+00
1.829176924677800908e+00,2.001727756801607416e+00
1.843147316922767454e+00,1.997852480272507281e+00
1.857224408446979780e+00,1.994084311364282103e+00
1.871409014169305163e+00,1.990457318539321285e+00
1.885701955232573113e+00,1.986991852432373751e+00
1.900104059051118677e+00,1.983698320559045047e+00
1.914616159358678127e+00,1.980580094295871563e+00
1.929239096256650354e+00,1.977391009429618318e+00
1.943973716262737295e+00,1.973899505937233734e+00
1.958820872359940735e+00,1.970232540063610926e+00
1.973781424045947919e+00,1.966490025165956945e+00
1.988856237382885084e+00,1.962747220321167552e+00
2.004046185047449580e+00,1.959059077082860423e+00
2.019352146381437674e+00,1.955464332505219449e+00
2.034775007442639616e+00,1.951989094921354306e+00
2.050315661056141270e+00,1.948649841301379304e+00
2.065975006866003660e+00,1.945455841857768764e+00
2.081753951387347534e+00,1.942389621621772866e+00
2.097653408058830049e+00,1.939141857454348861e+00
2.113674297295519366e+00,1.935693147260191260e+00
2.129817546542184470e+00,1.932132803127537768e+00
2.146084090326977556e+00,1.928530875175651582e+00
2.162474870315539643e+00,1.924941002097686038e+00
2.178990835365509859e+00,1.921403234081060507e+00
2.195632941581453945e+00,1.917946621932107076e+00
2.212402152370216424e+00,1.914591477741216741e+00
2.229299438496686658e+00,1.911351282514940797e+00
2.246325778140002782e+00,1.908234256265685103e+00
2.263482156950173518e+00,1.905160309737059965e+00
2.280769568105135647e+00,1.901898393881765292e+00
2.298189012368256456e+00,1.898503540901218756e+00
2.315741498146257626e+00,1.895038501585978086e+00
2.333428041547599641e+00,1.891553117597551292e+00
2.351249666441302288e+00,1.888086232021180866e+00
2.369207404516210147e+00,1.884667504502453017e+00
2.387302295340727021e+00,1.881319052766444511e+00
2.405535386422986033e+00,1.878056887254108132e+00
2.423907733271497111e+00,1.874892134051368231e+00
2.442420399456248781e+00,1.871831814529002491e+00
2.461074456670271360e+00,1.868721121685226860e+00
2.479870984791687327e+00,1.865467984113351019e+00
2.498811071946215101e+00,1.862126994726606588e+00
2.517895814570169311e+00,1.858742785683538790e+00
2.537126317473927806e+00,1.855351315808791091e+00
2.556503693905887609e+00,1.851981122294010129e+00
2.576029065616916469e+00,1.848654482267139354e+00
2.595703562925283592e+00,1.845388456201193073e+00
2.615528324782099734e+00,1.842195803029568868e+00
2.635504498837248910e+00,1.839085768254769659e+00
2.655633241505820141e+00,1.836043845918295947e+00
2.675915718035061897e+00,1.832905108686386564e+00
2.696353102571827698e+00,1.829669709028590274e+00
2.716946578230555076e+00,1.826376470139951635e+00
2.737697337161753897e+00,1.823057509384477859e+00
2.758606580621012938e+00,1.819739096670513367e+00
2.779675519038552700e+00,1.816442463922665951e+00
2.800905372089283585e+00,1.813184546507949690e+00
2.822297368763421854e+00,1.809978647746634639e+00
2.843852747437634942e+00,1.806835024613273166e+00
2.865572755946721450e+00,1.803761397210938977e+00
2.887458651655862241e+00,1.800703828837522336e+00
2.909511701533395112e+00,1.797552574638833445e+00
2.931733182224171674e+00,1.794335622865957269e+00
2.954124380123449356e+00,1.791080840324829060e+00
2.976686591451372266e+00,1.787811579632071046e+00
2.999421122328003175e+00,1.784547239376575778e+00
3.022329288848930595e+00,1.781303783217313974e+00
3.045412417161467822e+00,1.778094212130714169e+00
3.068671843541411093e+00,1.774928987874980546e+00
3.092108914470406589e+00,1.771816408351758909e+00
3.115724986713892974e+00,1.768761077537835069e+00
3.139521427399640352e+00,1.765671525347080051e+00
3.163499614096903834e+00,1.762513697215867703e+00
3.187660934896156650e+00,1.759311180381267548e+00
3.212006788489458753e+00,1.756084137090490493e+00
3.236538584251422712e+00,1.752849691594074555e+00
3.261257742320794684e+00,1.749622290459232676e+00
3.286165693682678857e+00,1.746414033217848383e+00
3.311263880251363645e+00,1.743234972295754748e+00
3.336553754953804685e+00,1.740093382524710686e+00
3.362036781813730446e+00,1.736996001446756477e+00
3.387714436036387333e+00,1.733930954670803049e+00
3.413588204093952694e+00,1.730814145890763767e+00
3.439659583811570887e+00,1.727649945682718347e+00
3.465930084454075466e+00,1.724455316597717447e+00
3.492401226813353965e+00,1.721244931593648220e+00
3.519074543296381030e+00,1.718031422828950827e+00
3.545951578013942118e+00,1.714825610742944484e+00
3.573033886870006448e+00,1.711636713204984117e+00
3.600323037651809610e+00,1.708472535127452785e+00
3.627820610120609857e+00,1.705339639355618164e+00
3.655528196103131844e+00,1.702243499915875535e+00
3.683447399583730686e+00,1.699149196499733394e+00
3.711579836797231913e+00,1.696008543429043058e+00
3.739927136322506840e+00,1.692834875503471670e+00
3.768490939176745602e+00,1.689640423232346977e+00
3.797272898910450056e+00,1.686435895190373735e+00
3.826274681703169644e+00,1.683230635328671898e+00
3.855497966459940695e+00,1.680032766948179157e+00
3.884944444908492223e+00,1.676849323855212681e+00
3.914615821697172926e+00,1.673686369366956583e+00
3.944513814493627368e+00,1.670549103924896306e+00
3.974640154084245314e+00,1.667439194189024088e+00
4.004996584474338484e+00,1.664307409517069347e+00
4.035584862989119337e+00,1.661142577444401525e+00
4.066406760375419260e+00,1.657954615834735579e+00
4.097464060904197680e+00,1.654752333256234609e+00
4.128758562473841209e+00,1.651543535909326010e+00
4.160292076714230625e+00,1.648335125449110317e+00
4.192066429091632074e+00,1.645133188252877243e+00
4.224083459014354780e+00,1.641943076703487936e+00
4.256345019939248076e+00,1.638769483062718635e+00
4.288852979478992467e+00,1.635616506499477429e+00
4.321609219510210487e+00,1.632475479511880767e+00
4.354615636282418656e+00,1.629307437117632151e+00
4.387874140527786793e+00,1.626116008311812688e+00
4.421386657571763301e+00,1.622908212207837320e+00
4.455155127444528240e+00,1.619690352058182903e+00
4.489181504993290162e+00,1.616468080633268078e+00
4.523467759995469351e+00,1.613246459866059190e+00
4.558015877272711514e+00,1.610030015227268185e+00
4.592827856805799414e+00,1.606822785267155940e+00
4.627905713850430480e+00,1.603628366730805777e+00
4.663251479053868387e+00,1.600449954917944284e+00
4.698867198572513892e+00,1.597267292685541795e+00
4.734754934190337217e+00,1.594062550093396258e+00
4.770916763438252772e+00,1.590841119226700906e+00
4.807354779714375859e+00,1.587607898252796135e+00
4.844071092405204837e+00,1.584367334080122314e+00
4.881067827007750104e+00,1.581123461227192273e+00
4.918347125252555685e+00,1.577879937251801534e+00
4.955911145227704040e+00,1.574640075057373467e+00
4.993762061503737471e+00,1.571406872363203755e+00
5.031902065259537871e+00,1.568183038598119472e+00
5.070333364409190580e+00,1.564968599372271063e+00
5.109058183729775493e+00,1.561741284754006420e+00
5.148078764990185796e+00,1.558498264068540973e+00
5.187397367080884614e+00,1.555243165890236146e+00
5.227016266144674184e+00,1.551979320272882878e+00
5.266937755708470448e+00,1.548709783143620955e+00
5.307164146816059080e+00,1.545437358523316540e+00
5.347697768161899567e+00,1.542164618787845498e+00
5.388540966225921380e+00,1.538893923161360977e+00
5.429696105409355766e+00,1.535627434612018227e+00
5.471165568171628912e+00,1.532367135302483918e+00
5.512951755168259638e+00,1.529108153102229917e+00
5.555057085389849547e+00,1.525836163320037020e+00
5.597483996302115017e+00,1.522552901733889019e+00
5.640234943986977889e+00,1.519260697758875400e+00
5.683312403284768166e+00,1.515961711149294899e+00
5.726718867937470314e+00,1.512657945100828405e+00
5.770456850733106435e+00,1.509351258195698486e+00
5.814528883651187918e+00,1.506043375307312138e+00
5.858937518009287082e+00,1.502735897567708978e+00
5.903685324610750129e+00,1.499430311489592826e+00
5.948774893893495452e+00,1.496127887429947068e+00
5.994208836080001213e+00,1.492820432786449159e+00
6.039989781328381824e+00,1.489503303770046028e+00
6.086120379884672360e+00,1.486177958704075097e+00
6.132603302236237397e+00,1.482845763071914069e+00
6.179441239266360242e+00,1.479507996409052950e+00
6.226636902410032981e+00,1.476165858587999979e+00
6.274193023810902048e+00,1.472820475557627073e+00
6.322112356479448358e+00,1.469472904591501594e+00
6.370397674452353165e+00,1.466124139093616829e+00
6.419051772953072721e+00,1.462775113004548766e+00
6.468077468553675935e+00,1.459425634188423304e+00
6.517477599337873073e+00,1.456069782946555868e+00
6.567255025065329654e+00,1.452707110260177403e+00
6.617412627337210473e+00,1.449338298228017852e+00
6.667953309762981284e+00,1.445963993562904282e+00
6.718879998128525877e+00,1.442584810102631732e+00
6.770195640565487949e+00,1.439201331104702719e+00
6.821903207721965678e+00,1.435814111346293664e+00
6.874005692934465728e+00,1.432423679048434595e+00
6.926506112401180637e+00,1.429030537641309717e+00
6.979407505356620689e+00,1.425635167385731483e+00
7.032712934247521197e+00,1.422236748864264433e+00
7.086425484910156669e+00,1.418833387804543600e+00
7.140548266748966810e+00,1.415425162182772256e+00
7.195084412916545880e+00,1.412012182344617672e+00
7.250037080495049580e+00,1.408594558006386332e+00
7.305409450678924443e+00,1.405172398323059957e+00
7.361204728959094723e+00,1.401745811949848264e+00
7.417426145308514407e+00,1.398314907097862214e+00
7.474076954369138548e+00,1.394879791584460627e+00
7.531160435640363637e+00,1.391440572878738458e+00
7.588679893668839327e+00,1.387997387278316230e+00
7.646638658239801600e+00,1.384550968238183577e+00
7.705040084569817260e+00,1.381101337053378675e+00
7.763887553501005456e+00,1.377648163966618045e+00
7.823184471696782438e+00,1.374191139474812307e+00
7.882934271839039830e+00,1.370729973029721549e+00
7.943140412826889651e+00,1.367264391842263338e+00
8.003806379976888152e+00,1.363794139780954096e+00
8.064935685224781992e+00,1.360318976355960219e+00
8.126531867328854020e+00,1.356838675781087744e+00
8.188598492074731894e+00,1.353353026106842494e+00
8.251139152481853145e+00,1.349862659745307614e+00
8.314157469011446366e+00,1.346370574370149065e+00
